,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
91,2016-10-10,16.132658502405658,-31.80943914724998,44.82734916484719,16.132658502405658,16.132658502405658,-7.48062731843205,-7.48062731843205,-7.48062731843205,0.9511781011416586,0.9511781011416586,0.9511781011416586,-8.43180541957371,-8.43180541957371,-8.43180541957371,0.0,0.0,0.0,8.652031183973609
92,2016-10-11,16.14575320815287,-29.911031369751772,47.67641474129345,16.14575320815287,16.14575320815287,-8.549175982058037,-8.549175982058037,-8.549175982058037,-0.1700613362562961,-0.1700613362562961,-0.1700613362562961,-8.37911464580174,-8.37911464580174,-8.37911464580174,0.0,0.0,0.0,7.596577226094832
93,2016-10-12,16.158847913900075,-30.900354186106416,49.70965836448722,16.158847913900075,16.158847913900075,-8.018335007506519,-8.018335007506519,-8.018335007506519,0.15041965337919577,0.15041965337919577,0.15041965337919577,-8.168754660885714,-8.168754660885714,-8.168754660885714,0.0,0.0,0.0,8.140512906393557
94,2016-10-13,16.171942619647282,-31.38960469610292,47.52532242852369,16.171942619647282,16.171942619647282,-8.076788857179649,-8.076788857179649,-8.076788857179649,-0.26676219117875094,-0.26676219117875094,-0.26676219117875094,-7.810026666000897,-7.810026666000897,-7.810026666000897,0.0,0.0,0.0,8.095153762467634
95,2016-10-14,16.18503732539449,-30.35748737781244,45.68692845275684,16.18503732539449,16.18503732539449,-8.155451329614888,-8.155451329614888,-8.155451329614888,-0.8402345252925804,-0.8402345252925804,-0.8402345252925804,-7.315216804322306,-7.315216804322306,-7.315216804322306,0.0,0.0,0.0,8.029585995779602
96,2016-10-17,16.224321442636114,-24.848889540836794,50.58440879898001,16.224321442636114,16.224321442636114,-4.2235429394213275,-4.2235429394213275,-4.2235429394213275,0.9511781011412161,0.9511781011412161,0.9511781011412161,-5.1747210405625435,-5.1747210405625435,-5.1747210405625435,0.0,0.0,0.0,12.000778503214786
97,2016-10-18,16.23741614838332,-25.42822469721036,49.6714313565275,16.23741614838332,16.23741614838332,-4.475634895135699,-4.475634895135699,-4.475634895135699,-0.17006133625808367,-0.17006133625808367,-0.17006133625808367,-4.305573558877615,-4.305573558877615,-4.305573558877615,0.0,0.0,0.0,11.761781253247623
98,2016-10-19,16.25051085413053,-24.920108875683272,52.75500522714593,16.25051085413053,16.25051085413053,-3.242797562621842,-3.242797562621842,-3.242797562621842,0.15041965337846674,0.15041965337846674,0.15041965337846674,-3.3932172160003082,-3.3932172160003082,-3.3932172160003082,0.0,0.0,0.0,13.007713291508686
99,2016-10-20,16.26360555987774,-25.661324256417156,51.27384971907943,16.26360555987774,16.26360555987774,-2.7259499131189204,-2.7259499131189204,-2.7259499131189204,-0.2667621911783752,-0.2667621911783752,-0.2667621911783752,-2.4591877219405456,-2.4591877219405456,-2.4591877219405456,0.0,0.0,0.0,13.537655646758818
100,2016-10-21,16.276700265624946,-25.199398133905923,53.00808656308425,16.276700265624946,16.276700265624946,-2.365019272940436,-2.365019272940436,-2.365019272940436,-0.8402345252903987,-0.8402345252903987,-0.8402345252903987,-1.5247847476500374,-1.5247847476500374,-1.5247847476500374,0.0,0.0,0.0,13.91168099268451
101,2016-10-24,16.31598438286657,-20.673807567360292,59.03099319829396,16.31598438286657,16.31598438286657,2.033181618648968,2.033181618648968,2.033181618648968,0.9511781011407736,0.9511781011407736,0.9511781011407736,1.0820035175081946,1.0820035175081946,1.0820035175081946,0.0,0.0,0.0,18.34916600151554
102,2016-10-25,16.329079088613778,-19.28546971765228,55.17008092300492,16.329079088613778,16.329079088613778,1.6572451530686705,1.6572451530686705,1.6572451530686705,-0.17006133625784445,-0.17006133625784445,-0.17006133625784445,1.827306489326515,1.827306489326515,1.827306489326515,0.0,0.0,0.0,17.98632424168245
103,2016-10-26,16.342173794360985,-20.729331755658965,57.80778760444835,16.342173794360985,16.342173794360985,2.637589586860501,2.637589586860501,2.637589586860501,0.15041965337821192,0.15041965337821192,0.15041965337821192,2.487169933482289,2.487169933482289,2.487169933482289,0.0,0.0,0.0,18.979763381221485
104,2016-10-27,16.355268500108192,-21.57766406420279,58.873310786201806,16.355268500108192,16.355268500108192,2.7846007312620817,2.7846007312620817,2.7846007312620817,-0.2667621911801769,-0.2667621911801769,-0.2667621911801769,3.0513629224422583,3.0513629224422583,3.0513629224422583,0.0,0.0,0.0,19.139869231370273
105,2016-10-28,16.368363205855402,-22.52048069013874,55.024703815954425,16.368363205855402,16.368363205855402,2.6723628895464175,2.6723628895464175,2.6723628895464175,-0.8402345252910695,-0.8402345252910695,-0.8402345252910695,3.512597414837487,3.512597414837487,3.512597414837487,0.0,0.0,0.0,19.04072609540182
106,2016-10-31,16.407647323097027,-18.238659282351904,62.82878692587255,16.407647323097027,16.407647323097027,5.202827300255408,5.202827300255408,5.202827300255408,0.9511781011403315,0.9511781011403315,0.9511781011403315,4.251649199115077,4.251649199115077,4.251649199115077,0.0,0.0,0.0,21.610474623352435
107,2016-11-01,16.420742028844234,-16.521315032437588,59.66424019918925,16.420742028844234,16.420742028844234,4.119236096858866,4.119236096858866,4.119236096858866,-0.17006133625902034,-0.17006133625902034,-0.17006133625902034,4.289297433117887,4.289297433117887,4.289297433117887,0.0,0.0,0.0,20.5399781257031
108,2016-11-02,16.43383673459144,-19.56215260651707,58.23912302553214,16.43383673459144,16.43383673459144,4.383204575767725,4.383204575767725,4.383204575767725,0.1504196533774829,0.1504196533774829,0.1504196533774829,4.232784922390242,4.232784922390242,4.232784922390242,0.0,0.0,0.0,20.817041310359166
109,2016-11-03,16.44693144033865,-20.288933191004705,57.490956165203244,16.44693144033865,16.44693144033865,3.8252236001773077,3.8252236001773077,3.8252236001773077,-0.2667621911767386,-0.2667621911767386,-0.2667621911767386,4.0919857913540465,4.0919857913540465,4.0919857913540465,0.0,0.0,0.0,20.272155040515955
110,2016-11-04,16.46002614608586,-17.79877324425256,60.86258214974139,16.46002614608586,16.46002614608586,3.0385865762785156,3.0385865762785156,3.0385865762785156,-0.8402345252917404,-0.8402345252917404,-0.8402345252917404,3.878821101570256,3.878821101570256,3.878821101570256,0.0,0.0,0.0,19.498612722364374
111,2016-11-07,16.499310263327484,-17.583908304763007,56.98451612648152,16.499310263327484,16.499310263327484,3.8975059484122996,3.8975059484122996,3.8975059484122996,0.9511781011414162,0.9511781011414162,0.9511781011414162,2.946327847270884,2.946327847270884,2.946327847270884,0.0,0.0,0.0,20.396816211739782
112,2016-11-08,16.512404969074687,-20.243024923180798,58.50936307686644,16.512404969074687,16.512404969074687,2.418943843224747,2.418943843224747,2.418943843224747,-0.1700613362587811,-0.1700613362587811,-0.1700613362587811,2.5890051794835283,2.5890051794835283,2.5890051794835283,0.0,0.0,0.0,18.931348812299433
113,2016-11-09,16.525499674821898,-18.777477444799135,58.22203698552081,16.525499674821898,16.525499674821898,2.384814816595878,2.384814816595878,2.384814816595878,0.15041965337957824,0.15041965337957824,0.15041965337957824,2.2343951632162997,2.2343951632162997,2.2343951632162997,0.0,0.0,0.0,18.910314491417775
114,2016-11-10,16.53859438056911,-21.627817488635724,60.58236122693682,16.53859438056911,16.53859438056911,1.6305277360239863,1.6305277360239863,1.6305277360239863,-0.2667621911794254,-0.2667621911794254,-0.2667621911794254,1.8972899272034118,1.8972899272034118,1.8972899272034118,0.0,0.0,0.0,18.169122116593094
115,2016-11-11,16.551689086316312,-21.386977298087356,52.062478108141214,16.551689086316312,16.551689086316312,0.7510909560305233,0.7510909560305233,0.7510909560305233,-0.8402345252924112,-0.8402345252924112,-0.8402345252924112,1.5913254813229345,1.5913254813229345,1.5913254813229345,0.0,0.0,0.0,17.302780042346836
116,2016-11-14,16.590973203557937,-21.15746529730758,56.3908516715449,16.590973203557937,16.590973203557937,1.92234130198215,1.92234130198215,1.92234130198215,0.9511781011401459,0.9511781011401459,0.9511781011401459,0.9711632008420042,0.9711632008420042,0.9711632008420042,0.0,0.0,0.0,18.513314505540087
117,2016-11-15,16.604067909305144,-23.95046044887666,56.81625593418998,16.604067909305144,16.604067909305144,0.7199141947444659,0.7199141947444659,0.7199141947444659,-0.17006133625854183,-0.17006133625854183,-0.17006133625854183,0.8899755310030079,0.8899755310030079,0.8899755310030079,0.0,0.0,0.0,17.32398210404961
118,2016-11-16,16.617162615052358,-16.203158284067342,56.83589248755515,16.617162615052358,16.617162615052358,1.0290075483304473,1.0290075483304473,1.0290075483304473,0.1504196533760248,0.1504196533760248,0.1504196533760248,0.8785878949544225,0.8785878949544225,0.8785878949544225,0.0,0.0,0.0,17.646170163382806
119,2016-11-17,16.630257316074992,-20.04403133963971,56.913853614635926,16.630257316074992,16.630257316074992,0.6705378648258744,0.6705378648258744,0.6705378648258744,-0.26676219118122707,-0.26676219118122707,-0.26676219118122707,0.9373000560071015,0.9373000560071015,0.9373000560071015,0.0,0.0,0.0,17.300795180900867
120,2016-11-18,16.64335201709763,-20.1006221185989,57.38095735062749,16.64335201709763,16.64335201709763,0.22354345960046004,0.22354345960046004,0.22354345960046004,-0.8402345252902294,-0.8402345252902294,-0.8402345252902294,1.0637779848906894,1.0637779848906894,1.0637779848906894,0.0,0.0,0.0,16.86689547669809
121,2016-11-21,16.68263612016554,-20.828661769887916,56.90995301836599,16.68263612016554,16.68263612016554,2.7406157753061335,2.7406157753061335,2.7406157753061335,0.9511781011405311,0.9511781011405311,0.9511781011405311,1.7894376741656022,1.7894376741656022,1.7894376741656022,0.0,0.0,0.0,19.423251895471672
122,2016-11-22,16.695730821188178,-20.215200676773215,55.318219114124524,16.695730821188178,16.695730821188178,1.9457211516419877,1.9457211516419877,1.9457211516419877,-0.17006133625830258,-0.17006133625830258,-0.17006133625830258,2.1157824879002907,2.1157824879002907,2.1157824879002907,0.0,0.0,0.0,18.641451972830165
123,2016-11-23,16.708825522210812,-20.274329236228418,57.99010798009841,16.708825522210812,16.708825522210812,2.6149485295639696,2.6149485295639696,2.6149485295639696,0.15041965337835722,0.15041965337835722,0.15041965337835722,2.4645288761856126,2.4645288761856126,2.4645288761856126,0.0,0.0,0.0,19.323774051774784
124,2016-11-25,16.735014924256088,-17.471337936147858,59.37699854174944,16.735014924256088,16.735014924256088,2.3334848166415645,2.3334848166415645,2.3334848166415645,-0.8402345252935943,-0.8402345252935943,-0.8402345252935943,3.1737193419351586,3.1737193419351586,3.1737193419351586,0.0,0.0,0.0,19.068499740897654
125,2016-11-28,16.774299027324002,-15.232548445365913,57.292438343431314,16.774299027324002,16.774299027324002,5.003132588271749,5.003132588271749,5.003132588271749,0.951178101141616,0.951178101141616,0.951178101141616,4.051954487130133,4.051954487130133,4.051954487130133,0.0,0.0,0.0,21.777431615595752
126,2016-11-29,16.787393728346636,-15.718163942238403,57.72320796241723,16.787393728346636,16.787393728346636,4.071222885460534,4.071222885460534,4.071222885460534,-0.17006133625683995,-0.17006133625683995,-0.17006133625683995,4.241284221717374,4.241284221717374,4.241284221717374,0.0,0.0,0.0,20.858616613807172
127,2016-11-30,16.800488429369274,-20.02204664989966,57.07275286907738,16.800488429369274,16.800488429369274,4.510282308817057,4.510282308817057,4.510282308817057,0.15041965337762817,0.15041965337762817,0.15041965337762817,4.359862655439429,4.359862655439429,4.359862655439429,0.0,0.0,0.0,21.31077073818633
128,2016-12-01,16.813583130391912,-18.437129896134877,59.528921880650316,16.813583130391912,16.813583130391912,4.1321968526878585,4.1321968526878585,4.1321968526878585,-0.2667621911835381,-0.2667621911835381,-0.2667621911835381,4.398959043871397,4.398959043871397,4.398959043871397,0.0,0.0,0.0,20.94577998307977
129,2016-12-02,16.82667783141455,-17.450647833280424,58.0044052236981,16.82667783141455,16.82667783141455,3.511846219216009,3.511846219216009,3.511846219216009,-0.8402345252915713,-0.8402345252915713,-0.8402345252915713,4.35208074450758,4.35208074450758,4.35208074450758,0.0,0.0,0.0,20.33852405063056
130,2016-12-05,16.86596193448246,-18.237266556328866,61.05028330934185,16.86596193448246,16.86596193448246,4.6197697023887025,4.6197697023887025,4.6197697023887025,0.9511781011411737,0.9511781011411737,0.9511781011411737,3.6685916012475297,3.6685916012475297,3.6685916012475297,0.0,0.0,0.0,21.48573163687116
131,2016-12-06,16.879056635505094,-21.79116724887489,56.04125056316012,16.879056635505094,16.879056635505094,3.094138765443833,3.094138765443833,3.094138765443833,-0.17006133625660058,-0.17006133625660058,-0.17006133625660058,3.264200101700433,3.264200101700433,3.264200101700433,0.0,0.0,0.0,19.973195400948928
132,2016-12-07,16.892151336527736,-16.729962305795986,58.49522473071821,16.892151336527736,16.892151336527736,2.9308460420719906,2.9308460420719906,2.9308460420719906,0.15041965337689908,0.15041965337689908,0.15041965337689908,2.7804263886950915,2.7804263886950915,2.7804263886950915,0.0,0.0,0.0,19.822997378599727
133,2016-12-08,16.90524603755037,-20.784790498951118,57.303432173382404,16.90524603755037,16.90524603755037,1.9596530452641525,1.9596530452641525,1.9596530452641525,-0.2667621911800999,-0.2667621911800999,-0.2667621911800999,2.2264152364442524,2.2264152364442524,2.2264152364442524,0.0,0.0,0.0,18.86489908281452
134,2016-12-09,16.918340738573008,-19.726879304605134,57.071706205614646,16.918340738573008,16.918340738573008,0.7733280254932294,0.7733280254932294,0.7733280254932294,-0.8402345252946191,-0.8402345252946191,-0.8402345252946191,1.6135625507878484,1.6135625507878484,1.6135625507878484,0.0,0.0,0.0,17.691668764066236
135,2016-12-12,16.957624841640918,-22.01008107993208,54.040634782935825,16.957624841640918,16.957624841640918,0.5142435996891621,0.5142435996891621,0.5142435996891621,0.9511781011415591,0.9511781011415591,0.9511781011415591,-0.4369345014523971,-0.4369345014523971,-0.4369345014523971,0.0,0.0,0.0,17.47186844133008
136,2016-12-13,16.970719542663556,-21.822338095744957,56.251501209255046,16.970719542663556,16.970719542663556,-1.3077509401849297,-1.3077509401849297,-1.3077509401849297,-0.17006133625838826,-0.17006133625838826,-0.17006133625838826,-1.1376896039265414,-1.1376896039265414,-1.1376896039265414,0.0,0.0,0.0,15.662968602478626
137,2016-12-14,16.983814243686194,-23.353047493949806,51.398206574306045,16.983814243686194,16.983814243686194,-1.6683085690934845,-1.6683085690934845,-1.6683085690934845,0.15041965337640717,0.15041965337640717,0.15041965337640717,-1.8187282224698913,-1.8187282224698913,-1.8187282224698913,0.0,0.0,0.0,15.315505674592709
138,2016-12-15,16.99690894470883,-23.356258192023354,55.4256454485761,16.99690894470883,16.99690894470883,-2.7297948154235683,-2.7297948154235683,-2.7297948154235683,-0.2667621911819016,-0.2667621911819016,-0.2667621911819016,-2.463032624241667,-2.463032624241667,-2.463032624241667,0.0,0.0,0.0,14.267114129285263
139,2016-12-16,17.01000364573147,-27.360675497006472,52.3926439309922,17.01000364573147,17.01000364573147,-3.8944740475261685,-3.8944740475261685,-3.8944740475261685,-0.8402345252925959,-0.8402345252925959,-0.8402345252925959,-3.0542395222335728,-3.0542395222335728,-3.0542395222335728,0.0,0.0,0.0,13.1155295982053
140,2016-12-19,17.04928774879938,-27.81991817696313,50.0757766260249,17.04928774879938,17.04928774879938,-3.4136387226236815,-3.4136387226236815,-3.4136387226236815,0.951178101140289,0.951178101140289,0.951178101140289,-4.36481682376397,-4.36481682376397,-4.36481682376397,0.0,0.0,0.0,13.635649026175699
141,2016-12-20,17.062382449822017,-27.99955884399007,50.162061242237016,17.062382449822017,17.062382449822017,-4.778407057601473,-4.778407057601473,-4.778407057601473,-0.17006133625551045,-0.17006133625551045,-0.17006133625551045,-4.608345721345962,-4.608345721345962,-4.608345721345962,0.0,0.0,0.0,12.283975392220544
142,2016-12-21,17.07547715084465,-26.466298262595227,50.42624742797631,17.07547715084465,17.07547715084465,-4.59103485129135,-4.59103485129135,-4.59103485129135,0.15041965337850252,0.15041965337850252,0.15041965337850252,-4.741454504669853,-4.741454504669853,-4.741454504669853,0.0,0.0,0.0,12.4844422995533
143,2016-12-22,17.08857185186729,-26.46754428755168,48.52293593217747,17.08857185186729,17.08857185186729,-5.026607281403557,-5.026607281403557,-5.026607281403557,-0.2667621911815259,-0.2667621911815259,-0.2667621911815259,-4.759845090222031,-4.759845090222031,-4.759845090222031,0.0,0.0,0.0,12.061964570463733
