,0,1,2,3,4,5,6
953,17.30599976,18.43933296,18.1186676,17.59399986,17.33333206,17.39666748,19.60933304
954,18.43933296,18.1186676,17.59399986,17.33333206,17.39666748,19.60933304,19.23333359
955,18.1186676,17.59399986,17.33333206,17.39666748,19.60933304,19.23333359,20.99066734
956,17.59399986,17.33333206,17.39666748,19.60933304,19.23333359,20.99066734,22.05999947
957,17.33333206,17.39666748,19.60933304,19.23333359,20.99066734,22.05999947,22.32333374
958,17.39666748,19.60933304,19.23333359,20.99066734,22.05999947,22.32333374,21.99333382
959,19.60933304,19.23333359,20.99066734,22.05999947,22.32333374,21.99333382,22.48800087
960,19.23333359,20.99066734,22.05999947,22.32333374,21.99333382,22.48800087,22.95199966
961,20.99066734,22.05999947,22.32333374,21.99333382,22.48800087,22.95199966,23.09399986
962,22.05999947,22.32333374,21.99333382,22.48800087,22.95199966,23.09399986,22.76000023
963,22.32333374,21.99333382,22.48800087,22.95199966,23.09399986,22.76000023,22.7373333
964,21.99333382,22.48800087,22.95199966,23.09399986,22.76000023,22.7373333,23.21066666
965,22.48800087,22.95199966,23.09399986,22.76000023,22.7373333,23.21066666,23.42666626
966,22.95199966,23.09399986,22.76000023,22.7373333,23.21066666,23.42666626,23.36733246
967,23.09399986,22.76000023,22.7373333,23.21066666,23.42666626,23.36733246,22.08533287
968,22.76000023,22.7373333,23.21066666,23.42666626,23.36733246,22.08533287,22.58200073
969,22.7373333,23.21066666,23.42666626,23.36733246,22.08533287,22.58200073,22.93333244
970,23.21066666,23.42666626,23.36733246,22.08533287,22.58200073,22.93333244,23.22933388
971,23.42666626,23.36733246,22.08533287,22.58200073,22.93333244,23.22933388,23.6206665
972,23.36733246,22.08533287,22.58200073,22.93333244,23.22933388,23.6206665,23.56466675
973,22.08533287,22.58200073,22.93333244,23.22933388,23.6206665,23.56466675,23.16600037
974,22.58200073,22.93333244,23.22933388,23.6206665,23.56466675,23.16600037,22.54599953
975,22.93333244,23.22933388,23.6206665,23.56466675,23.16600037,22.54599953,21.72200012
976,23.22933388,23.6206665,23.56466675,23.16600037,22.54599953,21.72200012,23.06666756
977,23.6206665,23.56466675,23.16600037,22.54599953,21.72200012,23.06666756,22.9279995
978,23.56466675,23.16600037,22.54599953,21.72200012,23.06666756,22.9279995,23.19133377
979,23.16600037,22.54599953,21.72200012,23.06666756,22.9279995,23.19133377,22.74466705
980,22.54599953,21.72200012,23.06666756,22.9279995,23.19133377,22.74466705,23.36533356
981,21.72200012,23.06666756,22.9279995,23.19133377,22.74466705,23.36533356,23.89933205
982,23.06666756,22.9279995,23.19133377,22.74466705,23.36533356,23.89933205,23.97999954
983,22.9279995,23.19133377,22.74466705,23.36533356,23.89933205,23.97999954,24.20400047
984,23.19133377,22.74466705,23.36533356,23.89933205,23.97999954,24.20400047,23.86466789
985,22.74466705,23.36533356,23.89933205,23.97999954,24.20400047,23.86466789,24.34333229
986,23.36533356,23.89933205,23.97999954,24.20400047,23.86466789,24.34333229,24.45066643
987,23.89933205,23.97999954,24.20400047,23.86466789,24.34333229,24.45066643,24.44000053
988,23.97999954,24.20400047,23.86466789,24.34333229,24.45066643,24.44000053,25.11933327
989,24.20400047,23.86466789,24.34333229,24.45066643,24.44000053,25.11933327,24.38066673
990,23.86466789,24.34333229,24.45066643,24.44000053,25.11933327,24.38066673,23.22800064
991,24.34333229,24.45066643,24.44000053,25.11933327,24.38066673,23.22800064,22.46866608
992,24.45066643,24.44000053,25.11933327,24.38066673,23.22800064,22.46866608,22.19799995
993,24.44000053,25.11933327,24.38066673,23.22800064,22.46866608,22.19799995,21.0253334
994,25.11933327,24.38066673,23.22800064,22.46866608,22.19799995,21.0253334,21.31800079
995,24.38066673,23.22800064,22.46866608,22.19799995,21.0253334,21.31800079,19.69266701
996,23.22800064,22.46866608,22.19799995,21.0253334,21.31800079,19.69266701,21.7393322
997,22.46866608,22.19799995,21.0253334,21.31800079,19.69266701,21.7393322,21.07533264
998,22.19799995,21.0253334,21.31800079,19.69266701,21.7393322,21.07533264,22.25799942
999,21.0253334,21.31800079,19.69266701,21.7393322,21.07533264,22.25799942,22.18666649
1000,21.31800079,19.69266701,21.7393322,21.07533264,22.25799942,22.18666649,20.67466736
1001,19.69266701,21.7393322,21.07533264,22.25799942,22.18666649,20.67466736,20.02400017
1002,21.7393322,21.07533264,22.25799942,22.18666649,20.67466736,20.02400017,21.17933273
1003,21.07533264,22.25799942,22.18666649,20.67466736,20.02400017,21.17933273,22.3306675
1004,22.25799942,22.18666649,20.67466736,20.02400017,21.17933273,22.3306675,22.35666656
1005,22.18666649,20.67466736,20.02400017,21.17933273,22.3306675,22.35666656,22.56866646
1006,20.67466736,20.02400017,21.17933273,22.3306675,22.35666656,22.56866646,22.99799919
1007,20.02400017,21.17933273,22.3306675,22.35666656,22.56866646,22.99799919,23.15066719
1008,21.17933273,22.3306675,22.35666656,22.56866646,22.99799919,23.15066719,22.29333305
1009,22.3306675,22.35666656,22.56866646,22.99799919,23.15066719,22.29333305,22.96199989
1010,22.35666656,22.56866646,22.99799919,23.15066719,22.29333305,22.96199989,23.06999969
1011,22.56866646,22.99799919,23.15066719,22.29333305,22.96199989,23.06999969,23.15399933
1012,22.99799919,23.15066719,22.29333305,22.96199989,23.06999969,23.15399933,20.15066719
1013,23.15066719,22.29333305,22.96199989,23.06999969,23.15399933,20.15066719,19.9279995
1014,22.29333305,22.96199989,23.06999969,23.15399933,20.15066719,19.9279995,19.17266655
1015,22.96199989,23.06999969,23.15399933,20.15066719,19.9279995,19.17266655,19.43400002
1016,23.06999969,23.15399933,20.15066719,19.9279995,19.17266655,19.43400002,19.80266762
1017,23.15399933,20.15066719,19.9279995,19.17266655,19.43400002,19.80266762,19.75866699
1018,20.15066719,19.9279995,19.17266655,19.43400002,19.80266762,19.75866699,19.8306675
1019,19.9279995,19.17266655,19.43400002,19.80266762,19.75866699,19.8306675,20.58466721
1020,19.17266655,19.43400002,19.80266762,19.75866699,19.8306675,20.58466721,20.46800041
1021,19.43400002,19.80266762,19.75866699,19.8306675,20.58466721,20.46800041,20.81399918
1022,19.80266762,19.75866699,19.8306675,20.58466721,20.46800041,20.81399918,20.85933304
1023,19.75866699,19.8306675,20.58466721,20.46800041,20.81399918,20.85933304,21.42333221
1024,19.8306675,20.58466721,20.46800041,20.81399918,20.85933304,21.42333221,21.14800072
1025,20.58466721,20.46800041,20.81399918,20.85933304,21.42333221,21.14800072,20.50066757
1026,20.46800041,20.81399918,20.85933304,21.42333221,21.14800072,20.50066757,20.38666725
1027,20.81399918,20.85933304,21.42333221,21.14800072,20.50066757,20.38666725,20.8560009
1028,20.85933304,21.42333221,21.14800072,20.50066757,20.38666725,20.8560009,20.78733253
1029,21.42333221,21.14800072,20.50066757,20.38666725,20.8560009,20.78733253,20.54466629
1030,21.14800072,20.50066757,20.38666725,20.8560009,20.78733253,20.54466629,20.25133324
1031,20.50066757,20.38666725,20.8560009,20.78733253,20.54466629,20.25133324,20.5253334
1032,20.38666725,20.8560009,20.78733253,20.54466629,20.25133324,20.5253334,20.37599945
1033,20.8560009,20.78733253,20.54466629,20.25133324,20.5253334,20.37599945,20.17066765
1034,20.78733253,20.54466629,20.25133324,20.5253334,20.37599945,20.17066765,19.41533279
1035,20.54466629,20.25133324,20.5253334,20.37599945,20.17066765,19.41533279,19.64733315
1036,20.25133324,20.5253334,20.37599945,20.17066765,19.41533279,19.64733315,19.91799927
1037,20.5253334,20.37599945,20.17066765,19.41533279,19.64733315,19.91799927,19.85733223
1038,20.37599945,20.17066765,19.41533279,19.64733315,19.91799927,19.85733223,20.98266792
1039,20.17066765,19.41533279,19.64733315,19.91799927,19.85733223,20.98266792,21.32533264
1040,19.41533279,19.64733315,19.91799927,19.85733223,20.98266792,21.32533264,19.65266609
1041,19.64733315,19.91799927,19.85733223,20.98266792,21.32533264,19.65266609,19.02400017
1042,19.91799927,19.85733223,20.98266792,21.32533264,19.65266609,19.02400017,18.43600082
1043,19.85733223,20.98266792,21.32533264,19.65266609,19.02400017,18.43600082,18.41600037
1044,20.98266792,21.32533264,19.65266609,19.02400017,18.43600082,18.41600037,18.43933296
1045,21.32533264,19.65266609,19.02400017,18.43600082,18.41600037,18.43933296,18.94266701
1046,19.65266609,19.02400017,18.43600082,18.41600037,18.43933296,18.94266701,19.39466667
1047,19.02400017,18.43600082,18.41600037,18.43933296,18.94266701,19.39466667,18.89066696
1048,18.43600082,18.41600037,18.43933296,18.94266701,19.39466667,18.89066696,19.26399994
1049,18.41600037,18.43933296,18.94266701,19.39466667,18.89066696,19.26399994,19.3306675
1050,18.43933296,18.94266701,19.39466667,18.89066696,19.26399994,19.3306675,18.36199951
1051,18.94266701,19.39466667,18.89066696,19.26399994,19.3306675,18.36199951,17.9659996
1052,19.39466667,18.89066696,19.26399994,19.3306675,18.36199951,17.9659996,17.83133316
1053,18.89066696,19.26399994,19.3306675,18.36199951,17.9659996,17.83133316,18.23999977
1054,19.26399994,19.3306675,18.36199951,17.9659996,17.83133316,18.23999977,18.26799965
1055,19.3306675,18.36199951,17.9659996,17.83133316,18.23999977,18.26799965,17.63533211
1056,18.36199951,17.9659996,17.83133316,18.23999977,18.26799965,17.63533211,17.36133385
1057,17.9659996,17.83133316,18.23999977,18.26799965,17.63533211,17.36133385,17.85133362
1058,17.83133316,18.23999977,18.26799965,17.63533211,17.36133385,17.85133362,18.3220005
1059,18.23999977,18.26799965,17.63533211,17.36133385,17.85133362,18.3220005,18.57466698
1060,18.26799965,17.63533211,17.36133385,17.85133362,18.3220005,18.57466698,18.65733337
1061,17.63533211,17.36133385,17.85133362,18.3220005,18.57466698,18.65733337,19.27866745
1062,17.36133385,17.85133362,18.3220005,18.57466698,18.65733337,19.27866745,19.05866623
1063,17.85133362,18.3220005,18.57466698,18.65733337,19.27866745,19.05866623,19.45400047
1064,18.3220005,18.57466698,18.65733337,19.27866745,19.05866623,19.45400047,17.85199928
1065,18.57466698,18.65733337,19.27866745,19.05866623,19.45400047,17.85199928,18.3306675
1066,18.65733337,19.27866745,19.05866623,19.45400047,17.85199928,18.3306675,18.21333313
1067,19.27866745,19.05866623,19.45400047,17.85199928,18.3306675,18.21333313,18.15399933
1068,19.05866623,19.45400047,17.85199928,18.3306675,18.21333313,18.15399933,18.40399933
1069,19.45400047,17.85199928,18.3306675,18.21333313,18.15399933,18.40399933,17.89466667
1070,17.85199928,18.3306675,18.21333313,18.15399933,18.40399933,17.89466667,17.84666634
1071,18.3306675,18.21333313,18.15399933,18.40399933,17.89466667,17.84666634,17.75866699
1072,18.21333313,18.15399933,18.40399933,17.89466667,17.84666634,17.75866699,18.22400093
1073,18.15399933,18.40399933,17.89466667,17.84666634,17.75866699,18.22400093,18.08200073
1074,18.40399933,17.89466667,17.84666634,17.75866699,18.22400093,18.08200073,18.21733284
1075,17.89466667,17.84666634,17.75866699,18.22400093,18.08200073,18.21733284,17.51666641
1076,17.84666634,17.75866699,18.22400093,18.08200073,18.21733284,17.51666641,17.59333229
1077,17.75866699,18.22400093,18.08200073,18.21733284,17.51666641,17.59333229,17.24399948
1078,18.22400093,18.08200073,18.21733284,17.51666641,17.59333229,17.24399948,16.50866699
1079,18.08200073,18.21733284,17.51666641,17.59333229,17.24399948,16.50866699,15.67599964
1080,18.21733284,17.51666641,17.59333229,17.24399948,16.50866699,15.67599964,16.09799957
1081,17.51666641,17.59333229,17.24399948,16.50866699,15.67599964,16.09799957,15.91266727
1082,17.59333229,17.24399948,16.50866699,15.67599964,16.09799957,15.91266727,15.600667
1083,17.24399948,16.50866699,15.67599964,16.09799957,15.91266727,15.600667,16.2733326
1084,16.50866699,15.67599964,16.09799957,15.91266727,15.600667,16.2733326,17.00200081
1085,15.67599964,16.09799957,15.91266727,15.600667,16.2733326,17.00200081,17.02266693
1086,16.09799957,15.91266727,15.600667,16.2733326,17.00200081,17.02266693,16.47066689
1087,15.91266727,15.600667,16.2733326,17.00200081,17.02266693,16.47066689,16.32266617
1088,15.600667,16.2733326,17.00200081,17.02266693,16.47066689,16.32266617,16.13199997
1089,16.2733326,17.00200081,17.02266693,16.47066689,16.32266617,16.13199997,15.96800041
1090,17.00200081,17.02266693,16.47066689,16.32266617,16.13199997,15.96800041,15.13399982
1091,17.02266693,16.47066689,16.32266617,16.13199997,15.96800041,15.13399982,15.4873333
1092,16.47066689,16.32266617,16.13199997,15.96800041,15.13399982,15.4873333,15.46333313
1093,16.32266617,16.13199997,15.96800041,15.13399982,15.4873333,15.46333313,15.22200012
1094,16.13199997,15.96800041,15.13399982,15.4873333,15.46333313,15.22200012,14.06866741
1095,15.96800041,15.13399982,15.4873333,15.46333313,15.22200012,14.06866741,13.69066715
1096,15.13399982,15.4873333,15.46333313,15.22200012,14.06866741,13.69066715,13.67199993
1097,15.4873333,15.46333313,15.22200012,14.06866741,13.69066715,13.67199993,12.84866714
1098,15.46333313,15.22200012,14.06866741,13.69066715,13.67199993,12.84866714,13.03266716
1099,15.22200012,14.06866741,13.69066715,13.67199993,12.84866714,13.03266716,12.7086668
1100,14.06866741,13.69066715,13.67199993,12.84866714,13.03266716,12.7086668,12.57999992
1101,13.69066715,13.67199993,12.84866714,13.03266716,12.7086668,12.57999992,12.65733337
1102,13.67199993,12.84866714,13.03266716,12.7086668,12.57999992,12.65733337,12.54800034
1103,12.84866714,13.03266716,12.7086668,12.57999992,12.65733337,12.54800034,12.34399986
1104,13.03266716,12.7086668,12.57999992,12.65733337,12.54800034,12.34399986,11.93133259
1105,12.7086668,12.57999992,12.65733337,12.54800034,12.34399986,11.93133259,12.90666676
1106,12.57999992,12.65733337,12.54800034,12.34399986,11.93133259,12.90666676,13.10599995
1107,12.65733337,12.54800034,12.34399986,11.93133259,12.90666676,13.10599995,13.72999954
1108,12.54800034,12.34399986,11.93133259,12.90666676,13.10599995,13.72999954,13.63333321
1109,12.34399986,11.93133259,12.90666676,13.10599995,13.72999954,13.63333321,14.19200039
1110,11.93133259,12.90666676,13.10599995,13.72999954,13.63333321,14.19200039,14.47333336
1111,12.90666676,13.10599995,13.72999954,13.63333321,14.19200039,14.47333336,13.95066738
1112,13.10599995,13.72999954,13.63333321,14.19200039,14.47333336,13.95066738,14.26066685
1113,13.72999954,13.63333321,14.19200039,14.47333336,13.95066738,14.26066685,14.32800007
1114,13.63333321,14.19200039,14.47333336,13.95066738,14.26066685,14.32800007,15.00199986
1115,14.19200039,14.47333336,13.95066738,14.26066685,14.32800007,15.00199986,14.98266697
1116,14.47333336,13.95066738,14.26066685,14.32800007,15.00199986,14.98266697,15.0953331
1117,13.95066738,14.26066685,14.32800007,15.00199986,14.98266697,15.0953331,14.64133263
1118,14.26066685,14.32800007,15.00199986,14.98266697,15.0953331,14.64133263,14.79066658
1119,14.32800007,15.00199986,14.98266697,15.0953331,14.64133263,14.79066658,14.90933323
1120,15.00199986,14.98266697,15.0953331,14.64133263,14.79066658,14.90933323,14.65066719
1121,14.98266697,15.0953331,14.64133263,14.79066658,14.90933323,14.65066719,14.61800003
1122,15.0953331,14.64133263,14.79066658,14.90933323,14.65066719,14.61800003,14.85599995
1123,14.64133263,14.79066658,14.90933323,14.65066719,14.61800003,14.85599995,14.89733315
1124,14.79066658,14.90933323,14.65066719,14.61800003,14.85599995,14.89733315,15.14466667
1125,14.90933323,14.65066719,14.61800003,14.85599995,14.89733315,15.14466667,14.97000027
1126,14.65066719,14.61800003,14.85599995,14.89733315,15.14466667,14.97000027,15.65999985
1127,14.61800003,14.85599995,14.89733315,15.14466667,14.97000027,15.65999985,15.53999996
1128,14.85599995,14.89733315,15.14466667,14.97000027,15.65999985,15.53999996,15.35599995
1129,14.89733315,15.14466667,14.97000027,15.65999985,15.53999996,15.35599995,15.33733273
1130,15.14466667,14.97000027,15.65999985,15.53999996,15.35599995,15.33733273,15.92800045
1131,14.97000027,15.65999985,15.53999996,15.35599995,15.33733273,15.92800045,15.90666676
1132,15.65999985,15.53999996,15.35599995,15.33733273,15.92800045,15.90666676,16.33866692
1133,15.53999996,15.35599995,15.33733273,15.92800045,15.90666676,16.33866692,16.89999962
1134,15.35599995,15.33733273,15.92800045,15.90666676,16.33866692,16.89999962,16.82533264
1135,15.33733273,15.92800045,15.90666676,16.33866692,16.89999962,16.82533264,16.99066734
1136,15.92800045,15.90666676,16.33866692,16.89999962,16.82533264,16.99066734,16.90266609
1137,15.90666676,16.33866692,16.89999962,16.82533264,16.99066734,16.90266609,17.21199989
1138,16.33866692,16.89999962,16.82533264,16.99066734,16.90266609,17.21199989,17.04533386
1139,16.89999962,16.82533264,16.99066734,16.90266609,17.21199989,17.04533386,17.34466743
1140,16.82533264,16.99066734,16.90266609,17.21199989,17.04533386,17.34466743,17.65866661
1141,16.99066734,16.90266609,17.21199989,17.04533386,17.34466743,17.65866661,15.25466728
1142,16.90266609,17.21199989,17.04533386,17.34466743,17.65866661,15.25466728,15.20266724
1143,17.21199989,17.04533386,17.34466743,17.65866661,15.25466728,15.20266724,15.71800041
1144,17.04533386,17.34466743,17.65866661,15.25466728,15.20266724,15.71800041,16.15066719
1145,17.34466743,17.65866661,15.25466728,15.20266724,15.71800041,16.15066719,16.10733223
1146,17.65866661,15.25466728,15.20266724,15.71800041,16.15066719,16.10733223,15.59000015
1147,15.25466728,15.20266724,15.71800041,16.15066719,16.10733223,15.59000015,15.62266731
1148,15.20266724,15.71800041,16.15066719,16.10733223,15.59000015,15.62266731,15.22133255
1149,15.71800041,16.15066719,16.10733223,15.59000015,15.62266731,15.22133255,15.38333321
1150,16.15066719,16.10733223,15.59000015,15.62266731,15.22133255,15.38333321,15.5613327
1151,16.10733223,15.59000015,15.62266731,15.22133255,15.38333321,15.5613327,15.88666725
1152,15.59000015,15.62266731,15.22133255,15.38333321,15.5613327,15.88666725,15.66733265
1153,15.62266731,15.22133255,15.38333321,15.5613327,15.88666725,15.66733265,15.26733303
1154,15.22133255,15.38333321,15.5613327,15.88666725,15.66733265,15.26733303,15.66666698
1155,15.38333321,15.5613327,15.88666725,15.66733265,15.26733303,15.66666698,14.64133263
1156,15.5613327,15.88666725,15.66733265,15.26733303,15.66666698,14.64133263,14.3760004
1157,15.88666725,15.66733265,15.26733303,15.66666698,14.64133263,14.3760004,14.66266727
1158,15.66733265,15.26733303,15.66666698,14.64133263,14.3760004,14.66266727,15.12199974
1159,15.26733303,15.66666698,14.64133263,14.3760004,14.66266727,15.12199974,15.05733299
1160,15.66666698,14.64133263,14.3760004,14.66266727,15.12199974,15.05733299,14.72200012
1161,14.64133263,14.3760004,14.66266727,15.12199974,15.05733299,14.72200012,14.81000042
1162,14.3760004,14.66266727,15.12199974,15.05733299,14.72200012,14.81000042,14.09333324
1163,14.66266727,15.12199974,15.05733299,14.72200012,14.81000042,14.09333324,14.33333302
1164,15.12199974,15.05733299,14.72200012,14.81000042,14.09333324,14.33333302,14.27200031
1165,15.05733299,14.72200012,14.81000042,14.09333324,14.33333302,14.27200031,14.37266731
1166,14.72200012,14.81000042,14.09333324,14.33333302,14.27200031,14.37266731,14.7806673
1167,14.81000042,14.09333324,14.33333302,14.27200031,14.37266731,14.7806673,15.04066658
1168,14.09333324,14.33333302,14.27200031,14.37266731,14.7806673,15.04066658,15.00066662
1169,14.33333302,14.27200031,14.37266731,14.7806673,15.04066658,15.00066662,14.71199989
1170,14.27200031,14.37266731,14.7806673,15.04066658,15.00066662,14.71199989,15.30533314
1171,14.37266731,14.7806673,15.04066658,15.00066662,14.71199989,15.30533314,15.16333294
1172,14.7806673,15.04066658,15.00066662,14.71199989,15.30533314,15.16333294,15.45266724
1173,15.04066658,15.00066662,14.71199989,15.30533314,15.16333294,15.45266724,15.70266724
1174,15.00066662,14.71199989,15.30533314,15.16333294,15.45266724,15.70266724,16.47333336
1175,14.71199989,15.30533314,15.16333294,15.45266724,15.70266724,16.47333336,16.39133263
1176,15.30533314,15.16333294,15.45266724,15.70266724,16.47333336,16.39133263,16.34666634
1177,15.16333294,15.45266724,15.70266724,16.47333336,16.39133263,16.34666634,16.18733215
1178,15.45266724,15.70266724,16.47333336,16.39133263,16.34666634,16.18733215,16.31933212
1179,15.70266724,16.47333336,16.39133263,16.34666634,16.18733215,16.31933212,16.23266792
1180,16.47333336,16.39133263,16.34666634,16.18733215,16.31933212,16.23266792,16.44000053
1181,16.39133263,16.34666634,16.18733215,16.31933212,16.23266792,16.44000053,16.04133224
1182,16.34666634,16.18733215,16.31933212,16.23266792,16.44000053,16.04133224,16.08200073
1183,16.18733215,16.31933212,16.23266792,16.44000053,16.04133224,16.08200073,14.88066673
1184,16.31933212,16.23266792,16.44000053,16.04133224,16.08200073,14.88066673,15.24666691
1185,16.23266792,16.44000053,16.04133224,16.08200073,14.88066673,15.24666691,16.17066765
1186,16.44000053,16.04133224,16.08200073,14.88066673,15.24666691,16.17066765,16.1420002
1187,16.04133224,16.08200073,14.88066673,15.24666691,16.17066765,16.1420002,16.05800056
1188,16.08200073,14.88066673,15.24666691,16.17066765,16.1420002,16.05800056,16.31266785
1189,14.88066673,15.24666691,16.17066765,16.1420002,16.05800056,16.31266785,16.20866776
1190,15.24666691,16.17066765,16.1420002,16.05800056,16.31266785,16.20866776,15.53533268
1191,16.17066765,16.1420002,16.05800056,16.31266785,16.20866776,15.53533268,15.42866707
1192,16.1420002,16.05800056,16.31266785,16.20866776,15.53533268,15.42866707,15.84799957
1193,16.05800056,16.31266785,16.20866776,15.53533268,15.42866707,15.84799957,16.00333214
1194,16.31266785,16.20866776,15.53533268,15.42866707,15.84799957,16.00333214,16.30200005
1195,16.20866776,15.53533268,15.42866707,15.84799957,16.00333214,16.30200005,16.31599998
1196,15.53533268,15.42866707,15.84799957,16.00333214,16.30200005,16.31599998,16.52599907
1197,15.42866707,15.84799957,16.00333214,16.30200005,16.31599998,16.52599907,17.13066673
1198,15.84799957,16.00333214,16.30200005,16.31599998,16.52599907,17.13066673,17.19266701
1199,16.00333214,16.30200005,16.31599998,16.52599907,17.13066673,17.19266701,17.31666756
1200,16.30200005,16.31599998,16.52599907,17.13066673,17.19266701,17.31666756,17.46466637
1201,16.31599998,16.52599907,17.13066673,17.19266701,17.31666756,17.46466637,17.12999916
1202,16.52599907,17.13066673,17.19266701,17.31666756,17.46466637,17.12999916,16.89999962
1203,17.13066673,17.19266701,17.31666756,17.46466637,17.12999916,16.89999962,17.03866768
1204,17.19266701,17.31666756,17.46466637,17.12999916,16.89999962,17.03866768,16.97866631
1205,17.31666756,17.46466637,17.12999916,16.89999962,17.03866768,16.97866631,19.97866631
1206,17.46466637,17.12999916,16.89999962,17.03866768,16.97866631,19.97866631,21.87533379
1207,17.12999916,16.89999962,17.03866768,16.97866631,19.97866631,21.87533379,21.84733391
1208,16.89999962,17.03866768,16.97866631,19.97866631,21.87533379,21.84733391,21.08133316
1209,17.03866768,16.97866631,19.97866631,21.87533379,21.84733391,21.08133316,21.00066757
1210,16.97866631,19.97866631,21.87533379,21.84733391,21.08133316,21.00066757,20.99466705
1211,19.97866631,21.87533379,21.84733391,21.08133316,21.00066757,20.99466705,20.88733292
1212,21.87533379,21.84733391,21.08133316,21.00066757,20.99466705,20.88733292,21.16466713
1213,21.84733391,21.08133316,21.00066757,20.99466705,20.88733292,21.16466713,21.14800072
1214,21.08133316,21.00066757,20.99466705,20.88733292,21.16466713,21.14800072,21.77199936
1215,21.00066757,20.99466705,20.88733292,21.16466713,21.14800072,21.77199936,22.36933327
1216,20.99466705,20.88733292,21.16466713,21.14800072,21.77199936,22.36933327,22.47599983
1217,20.88733292,21.16466713,21.14800072,21.77199936,22.36933327,22.47599983,23.00600052
1218,21.16466713,21.14800072,21.77199936,22.36933327,22.47599983,23.00600052,23.32866669
1219,21.14800072,21.77199936,22.36933327,22.47599983,23.00600052,23.32866669,23.0739994
1220,21.77199936,22.36933327,22.47599983,23.00600052,23.32866669,23.0739994,23.29000092
1221,22.36933327,22.47599983,23.00600052,23.32866669,23.0739994,23.29000092,23.47800064
1222,22.47599983,23.00600052,23.32866669,23.0739994,23.29000092,23.47800064,23.3326664
1223,23.00600052,23.32866669,23.0739994,23.29000092,23.47800064,23.3326664,23.96800041
1224,23.32866669,23.0739994,23.29000092,23.47800064,23.3326664,23.96800041,23.48133278
1225,23.0739994,23.29000092,23.47800064,23.3326664,23.96800041,23.48133278,23.65533257
1226,23.29000092,23.47800064,23.3326664,23.96800041,23.48133278,23.65533257,22.20266724
1227,23.47800064,23.3326664,23.96800041,23.48133278,23.65533257,22.20266724,22.42266655
1228,23.3326664,23.96800041,23.48133278,23.65533257,22.20266724,22.42266655,21.9279995
1229,23.96800041,23.48133278,23.65533257,22.20266724,22.42266655,21.9279995,22.08600044
1230,23.48133278,23.65533257,22.20266724,22.42266655,21.9279995,22.08600044,21.99600029
1231,23.65533257,22.20266724,22.42266655,21.9279995,22.08600044,21.99600029,22.32466698
1232,22.20266724,22.42266655,21.9279995,22.08600044,21.99600029,22.32466698,22.41333389
1233,22.42266655,21.9279995,22.08600044,21.99600029,22.32466698,22.41333389,22.20199966
1234,21.9279995,22.08600044,21.99600029,22.32466698,22.41333389,22.20199966,22.02466774
1235,22.08600044,21.99600029,22.32466698,22.41333389,22.20199966,22.02466774,22.39266777
1236,21.99600029,22.32466698,22.41333389,22.20199966,22.02466774,22.39266777,22.63533211
1237,22.32466698,22.41333389,22.20199966,22.02466774,22.39266777,22.63533211,23.25600052
1238,22.41333389,22.20199966,22.02466774,22.39266777,22.63533211,23.25600052,23.51333237
1239,22.20199966,22.02466774,22.39266777,22.63533211,23.25600052,23.51333237,23.97866631
1240,22.02466774,22.39266777,22.63533211,23.25600052,23.51333237,23.97866631,23.89266777
1241,22.39266777,22.63533211,23.25600052,23.51333237,23.97866631,23.89266777,25.43333244
1242,22.63533211,23.25600052,23.51333237,23.97866631,23.89266777,25.43333244,25.26600075
1243,23.25600052,23.51333237,23.97866631,23.89266777,25.43333244,25.26600075,26.20999908
1244,23.51333237,23.97866631,23.89266777,25.43333244,25.26600075,26.20999908,26.93600082
1245,23.97866631,23.89266777,25.43333244,25.26600075,26.20999908,26.93600082,27.03933334
1246,23.89266777,25.43333244,25.26600075,26.20999908,26.93600082,27.03933334,27.94799995
1247,25.43333244,25.26600075,26.20999908,26.93600082,27.03933334,27.94799995,28.35000038
1248,25.26600075,26.20999908,26.93600082,27.03933334,27.94799995,28.35000038,28.72933388
1249,26.20999908,26.93600082,27.03933334,27.94799995,28.35000038,28.72933388,28.69199944
1250,26.93600082,27.03933334,27.94799995,28.35000038,28.72933388,28.69199944,27.64666748
1251,27.03933334,27.94799995,28.35000038,28.72933388,28.69199944,27.64666748,27.88866615
1252,27.94799995,28.35000038,28.72933388,28.69199944,27.64666748,27.88866615,28.68400002
1253,28.35000038,28.72933388,28.69199944,27.64666748,27.88866615,28.68400002,29.5340004
1254,28.72933388,28.69199944,27.64666748,27.88866615,28.68400002,29.5340004,30.10266685
1255,28.69199944,27.64666748,27.88866615,28.68400002,29.5340004,30.10266685,31.27066612
1256,27.64666748,27.88866615,28.68400002,29.5340004,30.10266685,31.27066612,32.8093338
1257,27.88866615,28.68400002,29.5340004,30.10266685,31.27066612,32.8093338,32.08933258
1258,28.68400002,29.5340004,30.10266685,31.27066612,32.8093338,32.08933258,31.87666702
1259,29.5340004,30.10266685,31.27066612,32.8093338,32.08933258,31.87666702,34.99066544
1260,30.10266685,31.27066612,32.8093338,32.08933258,31.87666702,34.99066544,35.86133194
1261,31.27066612,32.8093338,32.08933258,31.87666702,34.99066544,35.86133194,34.56666565
1262,32.8093338,32.08933258,31.87666702,34.99066544,35.86133194,34.56666565,34.23266602
1263,32.08933258,31.87666702,34.99066544,35.86133194,34.56666565,34.23266602,34.03333282
