,0,1
778,15.539999961853027,15.355999946594238
779,15.355999946594238,15.337332725524902
780,15.337332725524902,15.928000450134276
781,15.928000450134276,15.90666675567627
782,15.90666675567627,16.338666915893555
783,16.338666915893555,16.899999618530273
784,16.899999618530273,16.825332641601562
785,16.825332641601562,16.99066734313965
786,16.99066734313965,16.902666091918945
787,16.902666091918945,17.211999893188477
788,17.211999893188477,17.045333862304688
789,17.045333862304688,17.344667434692383
790,17.344667434692383,17.658666610717773
791,17.658666610717773,15.254667282104492
792,15.254667282104492,15.202667236328123
793,15.202667236328123,15.718000411987305
794,15.718000411987305,16.150667190551758
795,16.150667190551758,16.107332229614258
796,16.107332229614258,15.59000015258789
797,15.59000015258789,15.62266731262207
798,15.62266731262207,15.221332550048828
799,15.221332550048828,15.383333206176758
800,15.383333206176758,15.56133270263672
801,15.56133270263672,15.886667251586914
802,15.886667251586914,15.667332649230955
803,15.667332649230955,15.267333030700684
804,15.267333030700684,15.666666984558104
805,15.666666984558104,14.641332626342772
806,14.641332626342772,14.37600040435791
807,14.37600040435791,14.662667274475098
808,14.662667274475098,15.121999740600586
809,15.121999740600586,15.057332992553713
810,15.057332992553713,14.722000122070312
811,14.722000122070312,14.8100004196167
812,14.8100004196167,14.09333324432373
813,14.09333324432373,14.333333015441896
814,14.333333015441896,14.272000312805176
815,14.272000312805176,14.37266731262207
816,14.37266731262207,14.780667304992676
817,14.780667304992676,15.040666580200195
818,15.040666580200195,15.000666618347168
819,15.000666618347168,14.711999893188477
820,14.711999893188477,15.305333137512209
821,15.305333137512209,15.16333293914795
822,15.16333293914795,15.452667236328123
823,15.452667236328123,15.702667236328123
824,15.702667236328123,16.47333335876465
825,16.47333335876465,16.391332626342773
826,16.391332626342773,16.34666633605957
827,16.34666633605957,16.187332153320312
828,16.187332153320312,16.319332122802734
829,16.319332122802734,16.232667922973633
830,16.232667922973633,16.440000534057617
831,16.440000534057617,16.041332244873047
832,16.041332244873047,16.082000732421875
833,16.082000732421875,14.880666732788086
834,14.880666732788086,15.24666690826416
835,15.24666690826416,16.17066764831543
836,16.17066764831543,16.142000198364258
837,16.142000198364258,16.058000564575195
838,16.058000564575195,16.312667846679688
839,16.312667846679688,16.208667755126953
840,16.208667755126953,15.535332679748535
841,15.535332679748535,15.428667068481444
842,15.428667068481444,15.847999572753906
843,15.847999572753906,16.003332138061523
844,16.003332138061523,16.302000045776367
845,16.302000045776367,16.31599998474121
846,16.31599998474121,16.525999069213867
847,16.525999069213867,17.130666732788086
848,17.130666732788086,17.19266700744629
849,17.19266700744629,17.316667556762695
850,17.316667556762695,17.46466636657715
851,17.46466636657715,17.1299991607666
852,17.1299991607666,16.899999618530273
853,16.899999618530273,17.038667678833008
854,17.038667678833008,16.978666305541992
855,16.978666305541992,19.978666305541992
856,19.978666305541992,21.875333786010746
857,21.875333786010746,21.84733390808105
858,21.84733390808105,21.08133316040039
859,21.08133316040039,21.000667572021484
860,21.000667572021484,20.994667053222656
861,20.994667053222656,20.88733291625977
862,20.88733291625977,21.1646671295166
863,21.1646671295166,21.14800071716309
864,21.14800071716309,21.77199935913086
865,21.77199935913086,22.369333267211918
866,22.369333267211918,22.47599983215332
867,22.47599983215332,23.006000518798828
868,23.006000518798828,23.32866668701172
869,23.32866668701172,23.073999404907227
870,23.073999404907227,23.290000915527344
871,23.290000915527344,23.47800064086914
872,23.47800064086914,23.332666397094727
873,23.332666397094727,23.968000411987305
874,23.968000411987305,23.481332778930664
875,23.481332778930664,23.655332565307617
876,23.655332565307617,22.202667236328125
877,22.202667236328125,22.422666549682617
878,22.422666549682617,21.92799949645996
879,21.92799949645996,22.086000442504883
880,22.086000442504883,21.996000289916992
881,21.996000289916992,22.32466697692871
882,22.32466697692871,22.413333892822266
883,22.413333892822266,22.20199966430664
884,22.20199966430664,22.024667739868164
885,22.024667739868164,22.392667770385746
886,22.392667770385746,22.635332107543945
887,22.635332107543945,23.256000518798828
888,23.256000518798828,23.51333236694336
889,23.51333236694336,23.978666305541992
890,23.978666305541992,23.892667770385746
891,23.892667770385746,25.433332443237305
892,25.433332443237305,25.266000747680664
893,25.266000747680664,26.209999084472656
894,26.209999084472656,26.93600082397461
895,26.93600082397461,27.03933334350586
896,27.03933334350586,27.947999954223636
897,27.947999954223636,28.350000381469727
898,28.350000381469727,28.72933387756348
899,28.72933387756348,28.691999435424805
900,28.691999435424805,27.64666748046875
901,27.64666748046875,27.8886661529541
902,27.8886661529541,28.68400001525879
903,28.68400001525879,29.53400039672852
904,29.53400039672852,30.1026668548584
905,30.1026668548584,31.270666122436523
906,31.270666122436523,32.80933380126953
907,32.80933380126953,32.089332580566406
908,32.089332580566406,31.87666702270508
909,31.87666702270508,34.990665435791016
910,34.990665435791016,35.861331939697266
911,35.861331939697266,34.56666564941406
912,34.56666564941406,34.232666015625
913,34.232666015625,34.03333282470703
914,34.03333282470703,36.47999954223633
915,36.47999954223633,37.97066879272461
916,37.97066879272461,38.14666748046875
917,38.14666748046875,37.654666900634766
918,37.654666900634766,37.20133209228516
919,37.20133209228516,37.79333114624024
920,37.79333114624024,38.732666015625
921,38.732666015625,42.72066879272461
922,42.72066879272461,43.37133407592773
923,43.37133407592773,52.0
924,52.0,59.137332916259766
925,59.137332916259766,48.97999954223633
926,48.97999954223633,49.93066787719727
927,49.93066787719727,49.87133407592773
928,49.87133407592773,51.41866683959961
929,51.41866683959961,51.62533187866211
930,51.62533187866211,51.15266799926758
931,51.15266799926758,53.59999847412109
932,53.59999847412109,53.33533477783203
933,53.33533477783203,57.22666549682617
934,57.22666549682617,61.16133117675781
935,61.16133117675781,59.96066665649414
936,59.96066665649414,60.06666564941406
937,60.06666564941406,55.58599853515625
938,55.58599853515625,53.32733154296875
939,53.32733154296875,51.91999816894531
940,51.91999816894531,45.26666641235352
941,45.26666641235352,44.53266525268555
942,44.53266525268555,49.574668884277344
943,49.574668884277344,49.70066833496094
944,49.70066833496094,49.96666717529297
945,49.96666717529297,48.30266571044922
946,48.30266571044922,46.89866638183594
947,46.89866638183594,40.53333282470703
948,40.53333282470703,43.02199935913086
949,43.02199935913086,42.28200149536133
950,42.28200149536133,37.369998931884766
951,37.369998931884766,36.44133377075195
952,36.44133377075195,29.67133331298828
953,29.67133331298828,28.68000030517578
954,28.68000030517578,24.08133316040039
955,24.08133316040039,28.50933265686035
956,28.50933265686035,28.50200080871582
957,28.50200080871582,28.952667236328125
958,28.952667236328125,33.66666793823242
959,33.66666793823242,35.95000076293945
960,35.95000076293945,35.21066665649414
961,35.21066665649414,34.29066848754883
962,34.29066848754883,33.47533416748047
963,33.47533416748047,34.93333435058594
964,34.93333435058594,32.104000091552734
965,32.104000091552734,30.29800033569336
966,30.29800033569336,32.000667572021484
967,32.000667572021484,34.41600036621094
968,34.41600036621094,36.36333465576172
969,36.36333465576172,36.589332580566406
970,36.589332580566406,38.20000076293945
971,38.20000076293945,43.39666748046875
972,43.39666748046875,47.32600021362305
973,47.32600021362305,48.65533447265625
974,48.65533447265625,49.68066787719727
975,49.68066787719727,50.25933456420898
976,50.25933456420898,49.75733184814453
977,49.75733184814453,45.78133392333984
978,45.78133392333984,48.80733489990234
979,48.80733489990234,47.04199981689453
980,47.04199981689453,48.34333419799805
981,48.34333419799805,53.25
982,53.25,51.27466583251953
983,51.27466583251953,53.367332458496094
984,53.367332458496094,52.12533187866211
985,52.12533187866211,46.75466537475586
986,46.75466537475586,50.74599838256836
987,50.74599838256836,51.2140007019043
988,51.2140007019043,52.172000885009766
989,52.172000885009766,52.00266647338867
990,52.00266647338867,54.62799835205078
991,54.62799835205078,54.08599853515625
992,54.08599853515625,53.96066665649414
993,53.96066665649414,52.73066711425781
994,52.73066711425781,53.55533218383789
995,53.55533218383789,53.27799987792969
996,53.27799987792969,54.242000579833984
997,54.242000579833984,53.867332458496094
998,53.867332458496094,54.37066650390625
999,54.37066650390625,55.17333221435547
1000,55.17333221435547,54.45866775512695
1001,54.45866775512695,54.5913314819336
1002,54.5913314819336,54.68199920654297
1003,54.68199920654297,53.72066879272461
1004,53.72066879272461,55.66666793823242
1005,55.66666793823242,59.87333297729492
1006,59.87333297729492,58.77066802978516
1007,58.77066802978516,58.86399841308594
1008,58.86399841308594,57.62533187866211
1009,57.62533187866211,59.04399871826172
1010,59.04399871826172,63.32799911499024
1011,63.32799911499024,62.711334228515625
1012,62.711334228515625,68.336669921875
1013,68.336669921875,64.85600280761719
1014,64.85600280761719,62.35200119018555
1015,62.35200119018555,66.05999755859375
1016,66.05999755859375,65.47533416748047
1017,65.47533416748047,66.11933135986328
1018,66.11933135986328,66.9306640625
1019,66.9306640625,66.72666931152344
1020,66.72666931152344,66.28800201416016
1021,66.28800201416016,66.78533172607422
1022,66.78533172607422,64.0566635131836
1023,64.0566635131836,65.73200225830078
1024,65.73200225830078,63.982666015625
1025,63.982666015625,67.29000091552734
1026,67.29000091552734,71.98733520507812
1027,71.98733520507812,74.64199829101562
1028,74.64199829101562,80.57733154296875
1029,80.57733154296875,91.43866729736328
1030,91.43866729736328,92.65733337402344
1031,92.65733337402344,91.05867004394533
1032,91.05867004394533,92.9520034790039
1033,92.9520034790039,102.97666931152344
1034,102.97666931152344,99.8040008544922
1035,99.8040008544922,101.12000274658205
1036,101.12000274658205,103.06732940673828
1037,103.06732940673828,100.04266357421876
1038,100.04266357421876,100.05599975585938
1039,100.05599975585938,109.53333282470705
1040,109.53333282470705,104.55733489990234
1041,104.55733489990234,106.15533447265624
1042,106.15533447265624,100.87133026123048
1043,100.87133026123048,94.46666717529295
1044,94.46666717529295,102.63999938964844
1045,102.63999938964844,98.43267059326172
1046,98.43267059326172,99.94066619873048
1047,99.94066619873048,99.16600036621094
1048,99.16600036621094,95.38400268554688
1049,95.38400268554688,99.0
1050,99.0,99.13333129882812
1051,99.13333129882812,99.00133514404295
1052,99.00133514404295,99.30533599853516
1053,99.30533599853516,96.84733581542967
1054,96.84733581542967,94.5713348388672
1055,94.5713348388672,91.6259994506836
1056,91.6259994506836,103.65066528320312
1057,103.65066528320312,108.06666564941406
1058,108.06666564941406,110.04733276367188
1059,110.04733276367188,122.3759994506836
1060,122.3759994506836,125.80599975585938
1061,125.80599975585938,125.23533630371094
1062,125.23533630371094,133.45533752441406
1063,133.45533752441406,136.6653289794922
1064,136.6653289794922,134.27999877929688
1065,134.27999877929688,134.8893280029297
1066,134.8893280029297,143.54466247558594
1067,143.54466247558594,149.25
1068,149.25,147.55999755859375
1069,147.55999755859375,166.10667419433594
1070,166.10667419433594,158.35000610351562
1071,158.35000610351562,149.1233367919922
1072,149.1233367919922,135.6666717529297
1073,135.6666717529297,139.44000244140625
1074,139.44000244140625,110.06999969482422
1075,110.06999969482422,122.09333038330078
1076,122.09333038330078,123.77999877929688
1077,123.77999877929688,124.23999786376952
1078,124.23999786376952,139.8733367919922
1079,139.8733367919922,149.9199981689453
1080,149.9199981689453,147.25332641601562
1081,147.25332641601562,141.14332580566406
1082,141.14332580566406,147.38333129882812
1083,147.38333129882812,149.79666137695312
1084,149.79666137695312,141.41000366210938
1085,141.41000366210938,126.7866668701172
1086,126.7866668701172,129.26333618164062
1087,129.26333618164062,135.77999877929688
1088,135.77999877929688,140.39999389648438
1089,140.39999389648438,139.69000244140625
1090,139.69000244140625,143.00332641601562
1091,143.00332641601562,149.3866729736328
1092,149.3866729736328,138.3633270263672
1093,138.3633270263672,141.89332580566406
1094,141.89332580566406,137.9933319091797
1095,137.9933319091797,141.76666259765625
1096,141.76666259765625,141.97332763671875
1097,141.97332763671875,144.6666717529297
1098,144.6666717529297,147.43333435058594
1099,147.43333435058594,148.88333129882812
1100,148.88333129882812,153.76666259765625
1101,153.76666259765625,149.6266632080078
1102,149.6266632080078,146.55667114257812
1103,146.55667114257812,143.61000061035156
1104,143.61000061035156,140.64666748046875
1105,140.64666748046875,140.8800048828125
1106,140.8800048828125,141.92999267578125
1107,141.92999267578125,140.2100067138672
1108,140.2100067138672,140.0933380126953
1109,140.0933380126953,141.55999755859375
1110,141.55999755859375,135.33999633789062
1111,135.33999633789062,136.94332885742188
1112,136.94332885742188,129.34666442871094
1113,129.34666442871094,133.50332641601562
1114,133.50332641601562,141.3000030517578
1115,141.3000030517578,140.32666015625
1116,140.32666015625,146.02999877929688
1117,146.02999877929688,143.31666564941406
1118,143.31666564941406,140.4199981689453
1119,140.4199981689453,136.7866668701172
1120,136.7866668701172,139.0433349609375
1121,139.0433349609375,137.25332641601562
1122,137.25332641601562,136.1666717529297
1123,136.1666717529297,136.02999877929688
1124,136.02999877929688,147.20333862304688
1125,147.20333862304688,162.2133331298828
1126,162.2133331298828,166.42333984375
1127,166.42333984375,163.20333862304688
1128,163.20333862304688,173.9499969482422
1129,173.9499969482422,185.1266632080078
1130,185.1266632080078,191.3333282470703
1131,191.3333282470703,195.2533264160156
1132,195.2533264160156,189.1999969482422
1133,189.1999969482422,194.9199981689453
1134,194.9199981689453,189.60667419433597
1135,189.60667419433597,197.7933349609375
1136,197.7933349609375,199.67999267578125
1137,199.67999267578125,213.9199981689453
1138,213.9199981689453,216.6266632080078
1139,216.6266632080078,201.4933319091797
1140,201.4933319091797,209.02333068847656
1141,209.02333068847656,203.3300018310547
1142,203.3300018310547,213.27667236328125
1143,213.27667236328125,211.0833282470703
1144,211.0833282470703,207.58999633789065
1145,207.58999633789065,218.63333129882807
1146,218.63333129882807,231.6666717529297
1147,231.6666717529297,216.6199951171875
1148,216.6199951171875,213.44667053222656
1149,213.44667053222656,215.32666015625
1150,215.32666015625,220.58999633789065
1151,220.58999633789065,221.22999572753903
1152,221.22999572753903,221.9966735839844
1153,221.9966735839844,231.5933380126953
1154,231.5933380126953,235.22332763671875
1155,235.22332763671875,243.2566680908203
1156,243.2566680908203,245.0366668701172
1157,245.0366668701172,251.9933319091797
1158,251.9933319091797,272.0133361816406
1159,272.0133361816406,293.3399963378906
1160,293.3399963378906,270.39666748046875
1161,270.39666748046875,283.14666748046875
1162,283.14666748046875,284.8033447265625
1163,284.8033447265625,281.6666564941406
1164,281.6666564941406,275.3866577148437
1165,275.3866577148437,281.51666259765625
1166,281.51666259765625,283.4833374023437
1167,283.4833374023437,281.663330078125
1168,281.663330078125,282.2133178710937
1169,282.2133178710937,293.6000061035156
1170,293.6000061035156,294.36334228515625
1171,294.36334228515625,288.0533447265625
1172,288.0533447265625,278.4766540527344
1173,278.4766540527344,264.510009765625
1174,264.510009765625,279.9366760253906
1175,279.9366760253906,290.92999267578125
1176,290.92999267578125,284.89666748046875
1177,284.89666748046875,283.3299865722656
1178,283.3299865722656,284.07666015625
1179,284.07666015625,287.8066711425781
1180,287.8066711425781,283.1533203125
1181,283.1533203125,268.2733459472656
1182,268.2733459472656,270.5533447265625
1183,270.5533447265625,272.0400085449219
1184,272.0400085449219,265.4066772460937
1185,265.4066772460937,266.04998779296875
1186,266.04998779296875,262.4599914550781
1187,262.4599914550781,260.4333190917969
1188,260.4333190917969,238.1666717529297
1189,238.1666717529297,232.94667053222656
1190,232.94667053222656,247.33999633789065
1191,247.33999633789065,227.4066619873047
1192,227.4066619873047,225.1666717529297
1193,225.1666717529297,239.47666931152344
1194,239.47666931152344,228.81333923339844
1195,228.81333923339844,217.73333740234372
1196,217.73333740234372,207.14666748046875
1197,207.14666748046875,199.3166656494141
1198,199.3166656494141,187.6666717529297
1199,187.6666717529297,224.52667236328125
1200,224.52667236328125,222.6866607666016
1201,222.6866607666016,233.1999969482422
1202,233.1999969482422,231.2433319091797
1203,231.2433319091797,235.97999572753903
1204,235.97999572753903,225.6266632080078
1205,225.6266632080078,233.9366607666016
1206,233.9366607666016,217.72000122070312
1207,217.72000122070312,218.2899932861328
1208,218.2899932861328,223.3333282470703
1209,223.3333282470703,220.72000122070312
1210,220.72000122070312,210.08999633789065
1211,210.08999633789065,213.4633331298828
1212,213.4633331298828,206.23666381835935
1213,206.23666381835935,203.76333618164065
1214,203.76333618164065,211.8733367919922
1215,211.8733367919922,222.6433258056641
1216,222.6433258056641,220.5833282470703
1217,220.5833282470703,230.3500061035156
1218,230.3500061035156,230.5399932861328
1219,230.5399932861328,223.6566619873047
1220,223.6566619873047,227.93333435058597
1221,227.93333435058597,225.67333984375
1222,225.67333984375,233.9933319091797
1223,233.9933319091797,254.10667419433597
1224,254.10667419433597,244.07666015625
1225,244.07666015625,246.2833404541016
1226,246.2833404541016,246.5933380126953
1227,246.5933380126953,238.2100067138672
1228,238.2100067138672,239.663330078125
1229,239.663330078125,248.0399932861328
1230,248.0399932861328,239.89666748046875
1231,239.89666748046875,243.13333129882807
1232,243.13333129882807,246.0666656494141
1233,246.0666656494141,234.913330078125
1234,234.913330078125,231.46665954589844
1235,231.46665954589844,225.6666717529297
1236,225.6666717529297,236.47999572753903
1237,236.47999572753903,228.3000030517578
1238,228.3000030517578,224.5333404541016
1239,224.5333404541016,223.64666748046875
1240,223.64666748046875,221.17999267578125
1241,221.17999267578125,224.1233367919922
1242,224.1233367919922,209.67999267578125
1243,209.67999267578125,205.73333740234372
1244,205.73333740234372,196.6300048828125
1245,196.6300048828125,190.56333923339844
1246,190.56333923339844,196.5800018310547
1247,196.5800018310547,192.27667236328125
1248,192.27667236328125,192.6233367919922
1249,192.6233367919922,187.82000732421875
1250,187.82000732421875,195.5933380126953
1251,195.5933380126953,193.6266632080078
1252,193.6266632080078,202.14666748046875
1253,202.14666748046875,201.56333923339844
1254,201.56333923339844,206.3766632080078
1255,206.3766632080078,210.2833404541016
1256,210.2833404541016,208.4066619873047
1257,208.4066619873047,207.96665954589844
1258,207.96665954589844,201.7066650390625
1259,201.7066650390625,190.94667053222656
1260,190.94667053222656,199.68333435058597
1261,199.68333435058597,201.7100067138672
1262,201.7100067138672,201.19667053222656
1263,201.19667053222656,199.5933380126953
1264,199.5933380126953,203.3733367919922
1265,203.3733367919922,203.29666137695312
1266,203.29666137695312,205.89666748046875
1267,205.89666748046875,199.7866668701172
1268,199.7866668701172,201.6233367919922
1269,201.6233367919922,205.5333404541016
1270,205.5333404541016,207.7700042724609
1271,207.7700042724609,206.94332885742188
1272,206.94332885742188,207.90333557128903
1273,207.90333557128903,218.85667419433597
1274,218.85667419433597,226.60667419433597
1275,226.60667419433597,223.9566650390625
1276,223.9566650390625,229.5733337402344
1277,229.5733337402344,226.9199981689453
1278,226.9199981689453,226.5666656494141
1279,226.5666656494141,225.97332763671875
1280,225.97332763671875,226.3000030517578
1281,226.3000030517578,219.8600006103516
1282,219.8600006103516,214.88333129882807
1283,214.88333129882807,217.60333251953125
1284,217.60333251953125,218.98333740234372
1285,218.98333740234372,228.5666656494141
1286,228.5666656494141,222.8466644287109
1287,222.8466644287109,217.7933349609375
1288,217.7933349609375,216.86666870117188
1289,216.86666870117188,214.7400054931641
1290,214.7400054931641,215.4066619873047
1291,215.4066619873047,220.1666717529297
1292,220.1666717529297,218.42999267578125
1293,218.42999267578125,216.4199981689453
1294,216.4199981689453,214.4600067138672
1295,214.4600067138672,219.2066650390625
1296,219.2066650390625,214.9266662597656
1297,214.9266662597656,215.66000366210935
1298,215.66000366210935,225.7833404541016
1299,225.7833404541016,229.0666656494141
1300,229.0666656494141,236.55667114257807
1301,236.55667114257807,236.5800018310547
1302,236.5800018310547,236.97332763671875
1303,236.97332763671875,238.2100067138672
1304,238.2100067138672,233.0333404541016
1305,233.0333404541016,237.9199981689453
1306,237.9199981689453,236.663330078125
1307,236.663330078125,235.94000244140625
1308,235.94000244140625,240.75
1309,240.75,239.05667114257807
1310,239.05667114257807,228.72332763671875
1311,228.72332763671875,221.90333557128903
1312,221.90333557128903,229.663330078125
1313,229.663330078125,224.4900054931641
1314,224.4900054931641,226.7533264160156
1315,226.7533264160156,235.43333435058597
1316,235.43333435058597,236.163330078125
1317,236.163330078125,237.0666656494141
1318,237.0666656494141,233.72000122070312
1319,233.72000122070312,237.30667114257807
1320,237.30667114257807,243.6366729736328
1321,243.6366729736328,245.2400054931641
1322,245.2400054931641,244.69667053222656
1323,244.69667053222656,244.1300048828125
1324,244.1300048828125,244.52333068847656
1325,244.52333068847656,250.97332763671875
1326,250.97332763671875,251.2899932861328
1327,251.2899932861328,251.6199951171875
1328,251.6199951171875,245.42333984375
1329,245.42333984375,247.6666717529297
1330,247.6666717529297,248.163330078125
1331,248.163330078125,251.94332885742188
1332,251.94332885742188,252.3300018310547
1333,252.3300018310547,253.163330078125
1334,253.163330078125,243.38999938964844
1335,243.38999938964844,246.4600067138672
1336,246.4600067138672,250.64666748046875
1337,250.64666748046875,251.2133331298828
1338,251.2133331298828,258.1300048828125
1339,258.1300048828125,263.78668212890625
1340,263.78668212890625,259.1866760253906
1341,259.1866760253906,260.4366760253906
1342,260.4366760253906,258.49334716796875
1343,258.49334716796875,258.4066772460937
1344,258.4066772460937,260.510009765625
1345,260.510009765625,260.1966552734375
1346,260.1966552734375,260.9166564941406
1347,260.9166564941406,264.53668212890625
1348,264.53668212890625,261.8299865722656
1349,261.8299865722656,263.9800109863281
1350,263.9800109863281,268.5733337402344
1351,268.5733337402344,270.3599853515625
1352,270.3599853515625,272.7733459472656
1353,272.7733459472656,281.010009765625
1354,281.010009765625,290.03668212890625
1355,290.03668212890625,288.0899963378906
1356,288.0899963378906,288.6000061035156
1357,288.6000061035156,298.0
1358,298.0,303.2266540527344
1359,303.2266540527344,341.6199951171875
1360,341.6199951171875,339.4766540527344
1361,339.4766540527344,345.9533386230469
1362,345.9533386230469,359.0133361816406
1363,359.0133361816406,371.3333435058594
1364,371.3333435058594,402.86334228515625
1365,402.86334228515625,390.6666564941406
1366,390.6666564941406,404.6199951171875
1367,404.6199951171875,409.9700012207031
1368,409.9700012207031,407.36334228515625
1369,407.36334228515625,387.6466674804688
1370,387.6466674804688,341.1666564941406
1371,341.1666564941406,355.9833374023437
1372,355.9833374023437,354.5033264160156
1373,354.5033264160156,344.47332763671875
1374,344.47332763671875,337.7966613769531
1375,337.7966613769531,351.57666015625
1376,351.57666015625,363.0033264160156
1377,363.0033264160156,365.4599914550781
1378,365.4599914550781,379.0199890136719
1379,379.0199890136719,385.6233215332031
1380,385.6233215332031,369.6766662597656
1381,369.6766662597656,372.0
1382,372.0,360.6400146484375
1383,360.6400146484375,378.9966735839844
